Locus,GeneID
ECK120003761,yfbS
ECK120003762,hxpA
ECK120003763,yfbU
ECK120003764,yfbV
ECK120000024,ackA
ECK120002445,pta
ECK120003765,yfcC
ECK120003766,yfcD
ECK120003767,yfcE
ECK120003768,yfcF
ECK120003769,yfcG
ECK120003770,folX
ECK120003771,yfcH
ECK120003772,rpnB
ECK120000445,hisP
ECK120000006,hisM
ECK120002028,hisQ
ECK120002027,hisJ
ECK120000068,argT
ECK120001033,ubiX
ECK120000785,purF
ECK120000165,cvpA
ECK120000212,dedD
ECK120000321,folC
ECK120000211,accD
ECK120000210,dedA
ECK120000447,truA
ECK120001048,usg
ECK120002648,pdxB
ECK120000223,flk
ECK120003773,yfcJ
ECK120000268,fabB
ECK120003774,mnmC
ECK120003775,yfcL
ECK120003776,epmC
ECK120001128,yfcA
ECK120000573,mepA
ECK120000071,aroC
ECK120002301,prmB
ECK120003777,smrB
ECK120003778,yfcO
ECK120003779,yfcP
ECK120003780,yfcQ
ECK120003781,yfcR
ECK120003782,yfcS
ECK120003783,yfcU_2
ECK120003784,yfcU_1
ECK120003785,yfcV
ECK120003786,sixA
ECK120003787,fadJ
ECK120003788,fadI
ECK120003789,yfcZ
ECK120000274,fadL
ECK120003790,yfdF
ECK120003791,mlaA
ECK120003792,yfdC
ECK120002459,argW
ECK120003793,intS
ECK120003794,yfdG
ECK120003795,yfdH
ECK120003796,yfdI
ECK125229288,ryeG
ECK120003797,tfaS
ECK120003798,yfdK
ECK120003799,yfdL
ECK120003800,yfdM
ECK120003801,yfdN
ECK120003802,yfdO
ECK120003803,yfdP
ECK120003804,yfdQ
ECK120003805,yfdR
ECK120003806,yfdS
ECK120003807,yfdT
ECK120016313,ypdJ
ECK120002665,torI
ECK125240967,pawZ
ECK120002429,dsdC
ECK120000244,dsdX
ECK120000243,dsdA
ECK120002436,emrY
ECK120003808,emrK
ECK120001557,evgA
ECK120001558,evgS
ECK120003809,yfdE
ECK120003810,yfdV
ECK120003811,oxc
ECK120003812,frc
ECK120003813,yfdX
ECK120003814,ypdI
ECK120003815,yfdY
ECK120003816,lpxP
ECK120002617,tpke70
ECK120048859,ypdK
ECK120003817,alaC
ECK120003818,ypdA
ECK120003819,ypdB
ECK120003820,ypdC
ECK120003821,fryA
ECK120003822,ypdE
ECK120003823,ypdF
ECK120003824,fryC
ECK120003825,fryB
ECK120002426,glk
ECK120003826,yfeO
ECK120003827,ypeC
ECK120003828,mntH
ECK120001896,nupC
ECK120003829,insL-3
ECK120001129,pdeA
ECK120002455,alaX
ECK120002454,alaW
ECK120001395,yfeC
ECK120001396,yfeD
ECK120000400,gltX
ECK120002552,valU
ECK120002555,valX
ECK120002556,valY
ECK120002498,lysV
ECK120001130,xapR
ECK120002428,xapB
ECK120004462,xapA
ECK120003830,yfeN
ECK120003831,yfeR
ECK120002244,yfeH
ECK120016314,ypeB
ECK120000527,ligA
ECK125121989,zipA5'
ECK120003832,zipA
ECK120000003,cysZ
ECK120000187,cysK
ECK120000779,ptsH
ECK120000780,ptsI
ECK120000161,crr
ECK120003833,pdxK
ECK120003834,yfeK
ECK120003835,yfeS
ECK120000188,cysM
ECK120000178,cysA
ECK120000193,cysW
ECK120000192,cysU
ECK120000190,cysP
ECK120002035,ucpA
ECK120003836,murR
ECK120003837,murQ
ECK120003838,murP
ECK120003839,yfeW
ECK120003840,yfeX
ECK120003841,yfeY
ECK120003842,yfeZ
ECK120003843,ypeA
ECK120001755,amiA
ECK120002078,hemF
ECK120002079,eutR
ECK120003844,eutK
ECK120003845,eutL
ECK120002566,eutC
ECK120002565,eutB
ECK120003846,intZ
ECK120003847,yffL
ECK120003848,yffM
ECK120003849,yffN
ECK120003850,yffO
ECK120003851,yffP
ECK120003852,yffQ
ECK120003853,yffR
ECK120003854,yffS
ECK120003855,eutA
ECK120003856,eutH
ECK120003857,eutG
ECK120003858,eutJ
ECK120003859,eutE
ECK120003860,eutN
ECK120003861,eutM
ECK120003862,eutD
ECK120003863,eutT
ECK120003864,eutQ
ECK120003865,eutP
ECK120003866,eutS
ECK120003867,maeB
ECK120001731,talA
ECK120002005,tktB
ECK120003868,ypfG
ECK120002271,nudK
ECK120002270,aegA
ECK120001423,narQ
ECK120000012,acrD
ECK120002599,ypfM
ECK120001131,yffB
ECK120000202,dapE
ECK120016315,ypfN
ECK120003869,ypfH
ECK120003870,tmcA
ECK120003871,ypfJ
ECK120000782,purC
ECK120000651,bamC
ECK120000199,dapA
ECK120001132,gcvR
ECK120000104,bcp
ECK120001133,hyfA
ECK120001255,hyfB
ECK120003872,hyfC
ECK120003873,hyfD
ECK120003874,hyfE
ECK120003875,hyfF
ECK120003876,hyfG
ECK120003877,hyfH
ECK120003878,hyfI
ECK120003879,hyfJ
ECK120003880,hyfR
ECK120003881,focB
ECK120003882,yfgO
ECK120003883,bepA
ECK120003884,yfgD
ECK120003885,hda
ECK120002031,uraA
ECK120001303,upp
ECK120000789,purM
ECK120000790,purN
ECK120001466,ppk
ECK120001369,ppx
ECK120003886,pdeF
ECK120003887,yfgG
ECK120003888,yfgH
ECK120003889,yfgI
ECK120000413,guaA
ECK120000414,guaB
ECK120001061,xseA
ECK120003890,yfgJ
ECK120003891,der
ECK120003892,bamB
ECK120003893,yfgM
ECK120000446,hisS
ECK120002645,sroE
ECK120000363,ispG
ECK120000013,rodZ
ECK120002263,rlmN
ECK120000643,ndk
ECK120003894,pbpC
ECK120003895,yfhM
ECK125121983,IS129
ECK120001548,mstA
ECK120002618,C0614
ECK120002619,IS128
ECK120002590,ryfA
ECK120001549,sseB
ECK120002187,pepB
ECK120002188,iscX
ECK120001299,fdx
ECK120002032,hscA
ECK120002033,hscB
ECK120002034,iscA
ECK120003896,iscU
ECK120003897,iscS
ECK120003898,iscR
ECK120003899,trmJ
ECK120000972,suhB
ECK120003900,yfhR
ECK120003901,csiE
ECK120003902,hcaT
ECK125140822,iroK
ECK120003903,hcaR
ECK120004468,hcaE
ECK120004474,hcaF
ECK120003904,hcaC
ECK120003905,hcaB
ECK120003906,hcaD
ECK120003907,yphA
ECK120003908,yphB
ECK120003909,yphC
ECK120003910,yphD
ECK120003911,yphE
ECK120003912,yphF
ECK120003913,yphG
ECK120003914,yphH
ECK120000401,glyA
ECK120000449,hmp
ECK120000377,glnB
ECK120001258,glrR
ECK120002040,qseG
ECK120003915,glrK
ECK120002620,glmY
ECK120000788,purL
ECK120001341,mltF
ECK120001340,tadA
ECK120001339,pgpC
ECK120002185,yfhH
ECK120003916,yfhL
ECK120030081,ryfB
ECK120035076,shoB
ECK120030082,ohsC
ECK120000241,acpS
ECK120000685,pdxJ
ECK120000823,recO
ECK120000264,era
ECK120000848,rnc
ECK120000523,lepB
ECK120000522,lepA
ECK120003917,rseC
ECK120003918,rseB
ECK120002216,rseA
ECK120001827,rpoE
ECK125256960,rseD
ECK120000624,nadB
ECK120001492,yfiC
ECK120000964,srmB
ECK120001719,yfiE
ECK120002298,eamB
ECK120001718,grcA
ECK120001047,ung
ECK120001720,yfiF
ECK120001817,trxC
ECK120003919,yfiP
ECK120003920,patZ
ECK120000772,pssA
ECK120002404,yfiM
ECK120000515,kgtP
ECK120002517,rrfG
ECK120002524,rrlG
ECK120002477,gltW
ECK120002531,rrsG
ECK120000153,clpB
ECK120030083,ryfD
ECK120002002,pgeF
ECK120002003,rluD
ECK120003921,bamD
ECK120003922,Phantom Gene
ECK120001134,raiA
ECK120001245,pheL
ECK120000699,pheA
ECK120001028,tyrA
ECK120000074,aroF
ECK120002299,yfiL
ECK120003923,yfiR
ECK120002419,dgcN
ECK120001135,yfiB
ECK120000871,rplS
ECK125121987,rpsP5'
ECK120001012,trmD
ECK120001136,rimM
ECK120000906,rpsP
ECK120000294,ffh
ECK120003924,ypjD
ECK120002295,yfjD
ECK120000409,grpE
ECK120002081,nadK
ECK120000822,recN
ECK120000941,bamE
ECK120003925,yfjF
ECK120003926,ratA
ECK120001716,smpB
ECK120002542,ssrA
ECK120001717,intA
ECK120003927,yfjH
ECK120002016,alpA
ECK120003928,yfjI
ECK120003929,yfjJ
ECK120003930,abpB
ECK120003931,abpA
ECK120003932,yfjM
ECK120003933,rnlA
ECK120003934,rnlB
ECK120003935,yfjP
ECK120003936,yfjQ
ECK120003937,yfjR
ECK120003938,ypjK
ECK120003939,yfjS
ECK120003940,yfjT
ECK120003941,yfjU
ECK120003942,ypjM_3
ECK120003943,ypjM_2
ECK120003944,ypjM_1
ECK120003945,yfjW
ECK125240966,ypjI
ECK120003946,yfjX
ECK120003947,yfjY
ECK120016316,ypjJ
ECK120003948,yfjZ
ECK120003949,ypjF
ECK125240973,psaA
ECK120003950,ypjA
ECK120003951,pinH
ECK120003952,ypjB
ECK120003953,ypjC
ECK120003954,b2651
ECK120003955,ileY
ECK120003956,Phantom Gene
ECK120003957,ygaQ
ECK120003961,csiD
ECK120002252,lhgO
ECK120001300,gabD
ECK120000354,gabT
ECK120001301,gabP
ECK120002251,csiR
ECK120003962,kbp
ECK120003963,yqaE
ECK120003964,ygaV
ECK120003965,ygaP
ECK120001507,stpA
ECK120003966,alaE
ECK120002089,ygaC
ECK120003967,ygaM
ECK120003968,nrdH
ECK120003969,nrdI
ECK120002450,nrdE
ECK120002248,nrdF
ECK120000762,proV
ECK120000763,proW
ECK120000764,proX
ECK120003970,ygaY_1
ECK120003971,ygaY_2
ECK120003972,ygaZ
ECK120003973,ygaH
ECK120000596,mprA
ECK120001323,emrA
ECK120001403,emrB
ECK120002369,luxS
ECK120002578,micA
ECK120000411,gshA
ECK120003974,yqaA
ECK120003975,yqaB
ECK120002456,argQ
ECK120002462,argZ
ECK120002461,argY
ECK120002458,argV
ECK120002537,serV
ECK120001410,csrA
ECK120000031,alaS
ECK120001986,recX
ECK120000814,recA
ECK120003976,pncC
ECK120003977,mltB
ECK120004460,srlA
ECK120000958,srlE
ECK120000959,srlB
ECK120000960,srlD
ECK120000961,gutM
ECK120000963,srlR
ECK120000962,gutQ
ECK120002013,norR
ECK120003978,norV
ECK120002302,norW
ECK120002621,C0664
ECK120001504,hypF
ECK120001505,hydN
ECK120000083,ascG
ECK120000082,ascF
ECK120000081,ascB
ECK120003979,hycI
ECK120000474,hycH
ECK120000473,hycG
ECK120000472,hycF
ECK120000471,hycE
ECK120000470,hycD
ECK120000469,hycC
ECK120000468,hycB
ECK120000467,hycA
ECK120000476,hypA
ECK120000477,hypB
ECK120000478,hypC
ECK120000479,hypD
ECK120000480,hypE
ECK120000295,fhlA
ECK120001260,ygbA
ECK120000618,mutS
ECK120003980,pphB
ECK120003981,ygbI
ECK120003982,ygbJ
ECK120003983,ygbK
ECK120003984,ygbL
ECK120003985,ygbM
ECK120003986,ygbN
ECK120000503,rpoS
ECK120002015,nlpD
ECK120000682,pcm
ECK120001750,umpG
ECK120003987,truD
ECK120001749,ispF
ECK120003988,ispD
ECK120003989,ftsB
ECK120002365,ygbE
ECK120000180,cysC
ECK120000189,cysN
ECK120000181,cysD
ECK120000481,iap
ECK120002398,cas2
ECK120003990,cas1
ECK120003991,casE
ECK120003992,casD
ECK120003993,casC
ECK120003994,casB
ECK120003995,casA
ECK120002345,cas3
ECK125135289,sokX
ECK120000184,cysH
ECK120000185,cysI
ECK120000186,cysJ
ECK120003996,queD
ECK120003997,ygcN
ECK120003998,ygcO
ECK120003999,ygcP
ECK120004000,ygcQ
ECK120004001,ygcR
ECK120004002,ygcS
ECK120004003,ygcU
ECK120004004,ygcW
ECK120002430,yqcE
ECK120004005,ygcE
ECK120004006,queE
ECK120048867,yqcG
ECK120004007,ygcG
ECK120000252,eno
ECK120000801,pyrG
ECK120000565,mazG
ECK120001224,mazF
ECK120000564,mazE
ECK120000826,relA
ECK120001223,rlmD
ECK120001335,barA
ECK120004008,gudD
ECK120004009,gudX
ECK120004010,gudP
ECK120004011,yqcA
ECK120004012,truC
ECK120004013,yqcC
ECK120002573,csrB
ECK120004014,syd
ECK120004015,queF
ECK120002241,ppnN
ECK120002043,sdaC
ECK120001571,sdaB
ECK120002240,ygdG
ECK120000345,fucO
ECK120000342,fucA
ECK120000346,fucP
ECK120000343,fucI
ECK120000344,fucK
ECK120000348,fucU
ECK120000347,fucR
ECK120001728,rlmM
ECK120001727,ygdD
ECK120001729,gcvA
ECK120002579,gcvB
ECK120004016,ygdI
ECK120004017,csdA
ECK120004018,csdE
ECK120004019,tcdA
ECK120004020,mltA
ECK120002504,metZ
ECK120002559,metW
ECK120002502,metV
ECK120004021,amiC
ECK120000059,argA
ECK120000817,recD
ECK120000815,recB
ECK120000777,ptrA
ECK120000816,recC
ECK120001137,ppdC
ECK120001138,ygdB
ECK120001139,ppdB
ECK120001987,ppdA
ECK120000991,thyA
ECK120002030,lgt
ECK120002077,ptsP
ECK120004022,rppH
ECK120030084,ygdT
ECK120000617,mutH
ECK120004023,ygdQ
ECK120004024,ygdR
ECK120004025,tas
ECK120002304,lplT
ECK120001622,aas
ECK120002580,omrA
ECK120002593,omrB
ECK120000357,galR
ECK120000542,lysA
ECK120000544,lysR
ECK120001140,ygeA
ECK120000052,araE
ECK120002229,kduD
ECK120004026,kduI
ECK120004027,yqeF
ECK120004028,yqeG
ECK120004029,yqeH
ECK120004030,yqeI
ECK120004031,yqeJ
ECK120048862,yqeL
ECK120004032,yqeK
ECK120004033,ygeF
ECK120004034,ygeG
ECK120004035,ygeH
ECK120004036,ygeI
ECK120004037,pbl
ECK120004038,ygeK
ECK120004039,ygeL
ECK120004040,ygeM
ECK120004041,ygeN
ECK120004042,ygeO
ECK120004043,insD-4
ECK120023920,insCD-4
ECK120004044,insC-4
ECK120004045,ygeP
ECK120004046,ygeQ
ECK120002479,glyU
ECK120004047,ygeR
ECK120004048,xdhA
ECK120004049,xdhB
ECK120004050,xdhC
ECK120004051,ygeV
ECK120004052,ygeW
ECK120004053,ygeX
ECK120004054,ygeY
ECK120004055,hyuA
ECK120004056,yqeA
ECK120004057,yqeB
ECK120004058,yqeC
ECK120004059,mocA
ECK120004060,ygfK
ECK120004061,ssnA
ECK120004062,ygfM
ECK120004063,xdhD
ECK120004064,xanQ
ECK120004065,guaD
ECK120004066,ghxQ
ECK120004067,ygfS
ECK120004068,ygfT
ECK120004069,uacT
ECK120048868,yqfG
ECK120004070,idi
ECK120000545,lysS
ECK120000753,prfB
ECK120000821,recJ
ECK120001059,dsbC
ECK120001060,xerD
ECK120002360,fldB
ECK120004071,ygfX
ECK120004072,sdhE
ECK120004073,ygfZ
ECK120004074,yqfA
ECK120004075,yqfB
ECK120002697,bglA
ECK120004076,ygfF
ECK120001744,gcvP
ECK120000364,gcvH
ECK120001406,gcvT
ECK120001304,ubiI
ECK120001295,ubiH
ECK120000689,pepP
ECK120001294,ygfB
ECK120002417,zapA
ECK120002541,ssrS
ECK120001141,fau
ECK120002597,sibC
ECK120035073,ibsC
ECK120000933,serA
ECK120001407,rpiA
ECK120004077,yqfE
ECK120000483,argP
ECK120001408,scpA
ECK120001409,argK
ECK120004078,scpB
ECK120004079,scpC
ECK125272704,ygfI5'
ECK120004080,ygfI
ECK125135301,och5
ECK120001220,yggE
ECK120001142,argO
ECK120001143,mscS
ECK120000276,fbaA
ECK120000695,pgk
ECK120000361,epd
ECK120001144,yggC
ECK120001145,fumE
ECK120001221,yggF
ECK120004081,yggP
ECK120001726,cmtA
ECK120001725,cmtB
ECK120001391,tktA
ECK120001264,loiP
ECK120000949,speB
ECK120000948,speA
ECK120004082,yqgB
ECK120004083,yqgC
ECK120004084,yqgD
ECK120000582,metK
ECK120002048,galP
ECK120002025,yggI
ECK120001307,endA
ECK120002234,rsmE
ECK120000412,gshB
ECK120004085,yqgE
ECK120004086,yqgF
ECK120004087,yggR
ECK120004088,yggS
ECK120004089,yggT
ECK120004090,yggU
ECK120004091,rdgB
ECK120004092,yggW
ECK120002363,yggM
ECK120000042,ansB
ECK120002364,yggN
ECK120002296,yggL
ECK120001713,trmI
ECK120000620,mutY
ECK120004093,yggX
ECK120004094,mltC
ECK120000657,nupG
ECK120000950,speC
ECK120004095,yqgA
ECK120002507,pheV
ECK120004096,yghD
ECK120004097,yghE
ECK120004098,yghF
ECK120004099,yghG
ECK120004100,pppA
ECK120004101,yghJ
ECK120004102,glcA
ECK120002622,C0719
ECK120002441,glcB
ECK120004103,glcG
ECK120002572,glcF
ECK120004104,glcE
ECK120004105,glcD
ECK120004106,glcC
ECK120004107,yghO
ECK120004108,insH-9
ECK120004109,yghQ
ECK120004110,yghR
ECK120004111,yghS
ECK120004112,yghT
ECK120002422,pitB
ECK120002421,gss
ECK120004113,yghU
ECK120001739,hybG
ECK120001738,hybF
ECK120001737,hybE
ECK120001736,hybD
ECK120001735,hybC
ECK120001734,hybB
ECK120001733,hybA
ECK120004114,hybO
ECK120004115,yghW
ECK120004116,yghX_1
ECK120004117,yghX_2
ECK120004118,gpr
ECK120004119,yqhA
ECK120001265,yghA
ECK120004120,Phantom Gene
ECK120000266,exbD
ECK120000265,exbB
ECK120004121,Phantom Gene
ECK120000576,metC
ECK120001756,yghB
ECK120004122,yqhC
ECK120004123,yqhD
ECK120004124,dkgA
ECK120004125,yqhG
ECK120004126,yqhH
ECK120004127,ygiQ
ECK120001344,ftsP
ECK120001345,plsC
ECK120000679,parC
ECK120004128,ygiS
ECK120004129,mqsA
ECK120004130,mqsR
ECK120004131,ygiV
ECK120004132,ygiW
ECK120004133,qseB
ECK120002348,qseC
ECK120004134,ygiZ
ECK120002346,mdaB
ECK120002347,ygiN
ECK120000680,parE
ECK120004135,yqiA
ECK120004136,cpdA
ECK120004137,yqiB
ECK120002344,nudF
ECK120000998,tolC
ECK120001146,ygiA
ECK120001147,ygiB
ECK120001148,ygiC
ECK120001149,ygiD
ECK120001150,zupT
ECK120000458,ribB
ECK120002646,sroG
ECK120004138,ubiK
ECK120002231,ygiL
ECK120023921,insCD-5
ECK120004139,insC-5
ECK120004140,insD-5
ECK120004141,yqiG
ECK120004142,yqiH
ECK120004143,yqiI
ECK120001349,glgS
ECK120004144,yqiJ
ECK120004145,yqiK
ECK120002623,sibD
ECK120035072,ibsD
ECK120030085,sibE
ECK120035071,ibsE
ECK120004146,rfaE
ECK120001550,glnE
ECK120001551,ygiF
ECK120002289,ygiM
ECK120000132,cca
ECK120001608,bacA
ECK120001616,folB
ECK120001617,plsY
ECK120002359,ttdR
ECK120001151,ttdA
ECK120001152,ttdB
ECK120002256,ttdT
ECK120001153,tsaD
ECK120000911,rpsU
ECK120000233,dnaG
ECK120000887,rpoD
ECK120002372,mug
ECK120002488,ileX
ECK120004147,yqjH
ECK120004148,yqjI
ECK120004149,aer
ECK120004150,patA
ECK120004151,ygjH
ECK120000248,ebgR
ECK120000246,ebgA
ECK120000247,ebgC
ECK120002373,ygjI
ECK120004152,ygjJ
ECK120004153,ygjK
ECK120002681,fadH
ECK120004154,higA
ECK120004155,higB
ECK120004156,rlmG
ECK120004157,ygjP
ECK120004158,ygjQ
ECK120004159,ygjR
ECK120002581,sraF
ECK120004160,alx
ECK120002374,sstT
ECK120004161,ygjV
ECK120002375,uxaA
ECK120004451,uxaC
ECK120002376,exuT
ECK120002377,exuR
ECK120004162,yqjA
ECK120004163,mzrA
ECK120004164,yqjC
ECK120004165,yqjD
ECK120004166,yqjE
ECK120004167,yqjK
ECK120004168,yqjF
ECK120004169,yqjG
ECK120004170,yhaH
ECK120004171,yhaI
ECK120004172,yhaJ
ECK120004173,yhaK
ECK120004174,yhaL
ECK120004175,yhaM
ECK120002378,yhaO
ECK120004176,tdcG
ECK120004177,tdcF
ECK120004178,tdcE
ECK120001154,tdcD
ECK120000980,tdcC
ECK120000979,tdcB
ECK120000978,tdcA
ECK120000981,tdcR
ECK120001155,yhaB
ECK120001156,yhaC
ECK120002511,rnpB
ECK120001157,garK
ECK120001158,garR
ECK120000014,garL
ECK120002379,garP
ECK120002315,garD
ECK120000944,prlF
ECK120004179,yhaV
ECK120004180,agaR
ECK120004181,kbaZ
ECK120004182,agaV
ECK120004183,agaW
ECK120002380,agaA
ECK120004184,agaS
ECK120002381,kbaY
ECK120002382,agaB
ECK120002383,agaC
ECK120004185,agaD
ECK120004186,agaI
ECK120004187,yraH
ECK120004188,yraI
ECK120004189,yraJ
ECK120004190,yraK
ECK120004191,rsmI
ECK120004192,lpoA
ECK120004193,yraN
ECK120002384,diaA
ECK120004194,yraP
ECK120004195,yraQ
ECK120004196,yraR
ECK120004197,yhbO
ECK120004198,yhbP
ECK120004199,yhbQ
ECK120004200,yhbS
ECK120004201,yhbT
ECK120004202,yhbU
ECK120004203,yhbV
ECK120004204,yhbW
ECK120000610,mtr
ECK120000209,deaD
ECK120048863,yrbN
ECK120002239,nlpI
ECK120000734,pnp
ECK120002582,sraG
ECK120000905,rpsO
ECK120001159,truB
ECK120001160,rbfA
ECK120000498,infB
ECK120000658,nusA
ECK120001161,rimP
ECK120002503,metY
ECK120000064,argG
ECK120004205,yhbX
ECK120002492,leuU
ECK120002000,secG
ECK120001506,glmM
ECK120002570,folP
ECK120001462,ftsH
ECK120001463,rlmE
ECK120002385,yhbY
ECK120000408,greA
ECK120000196,dacB
ECK120004206,obgE
ECK120001455,yhbE
ECK120002561,rpmA
ECK120002560,rplU
ECK120000015,ispB
ECK120000649,sfsB
ECK120001327,murA
ECK120004207,ibaG
ECK120004208,mlaB
ECK120004209,mlaC
ECK120002386,mlaD
ECK120002387,mlaE
ECK120002388,mlaF
ECK120002389,yrbG
ECK120004210,kdsD
ECK120004211,kdsC
ECK120004212,lptC
ECK120004213,lptA
ECK120001623,lptB
ECK120000889,rpoN
ECK120001624,hpf
ECK120001625,ptsN
ECK120002046,rapZ
ECK125122006,yrbL3'
ECK120002047,npr
ECK120004214,yrbL
ECK120004215,mtgA
ECK120001350,elbB
ECK120002583,arcZ
ECK120000058,arcB
ECK125272706,yhcC5'
ECK120004216,yhcC
ECK125135303,
ECK120000396,gltB
ECK120000397,gltD
ECK120001469,gltF
ECK120001470,yhcA
ECK120004217,yhcD
ECK120004218,yhcE_1
ECK125272708,yhcF3'
ECK120004219,insH-10
ECK120026453,yhcE_2
ECK120004220,yhcF
ECK125135305,
ECK120004221,yhcG
ECK120004222,yhcH
ECK120004223,nanK
ECK120004224,nanE
ECK120002695,nanT
ECK120000630,nanA
ECK120004225,nanR
ECK120004226,dcuD
ECK125122001,rpsI3'
ECK120000967,sspB
ECK120000966,sspA
ECK120000899,rpsI
ECK120000865,rplM
ECK120004227,zapE
ECK120004228,yhcB
ECK120004229,degQ
ECK120001596,degS
ECK120000569,mdh
ECK120000066,argR
ECK120004230,yhcN
ECK120004231,yhcO
ECK120004232,aaeB
ECK120004233,aaeA
ECK120004234,aaeX
ECK120004235,aaeR
ECK120004236,tldD
ECK120004237,yhdP
ECK120001272,rng
ECK120001271,yhdE
ECK120000603,mreD
ECK120000602,mreC
ECK120000601,mreB
ECK120000016,csrD
ECK120001286,yhdH
ECK125240989,yrdF
ECK120004238,b3254
ECK125240974,yrdE
ECK120000269,accB
ECK120000270,accC
ECK120004239,yhdT
ECK120000678,panF
ECK120001453,prmA
ECK120001282,dusB
ECK120000311,fis
ECK120001454,yhdJ
ECK120004240,yhdU
ECK120001680,envR
ECK120000260,acrE
ECK120000261,acrF
ECK120004241,yhdV
ECK120002391,yhdW
ECK120002392,yhdX
ECK120002393,yhdY
ECK120002394,yhdZ
ECK120002533,rrfF
ECK120002545,thrV
ECK120002515,rrfD
ECK120002522,rrlD
ECK120002452,alaU
ECK120002486,ileU
ECK120002529,rrsD
ECK120004242,yrdA
ECK120004243,yrdB
ECK120000073,aroE
ECK120004244,tsaC
ECK120004245,yrdD
ECK120001553,smg
ECK120001552,smf
ECK120001404,def
ECK120001242,fmt
ECK120002059,rsmB
ECK120001008,trkA
ECK120001162,mscL
ECK120016317,arfA
ECK120001894,zntR
ECK120001895,yhdN
ECK120000869,rplQ
ECK120000884,rpoA
ECK120000894,rpsD
ECK120000901,rpsK
ECK120000903,rpsM
ECK120001210,rpmJ
ECK120000757,secY
ECK120000867,rplO
ECK120000879,rpmD
ECK120000895,rpsE
ECK120000870,rplR
ECK120000860,rplF
ECK120000898,rpsH
ECK120000904,rpsN
ECK120000859,rplE
ECK120000875,rplX
ECK120000866,rplN
ECK120000907,rpsQ
ECK120000878,rpmC
ECK120000868,rplP
ECK120000893,rpsC
ECK120000873,rplV
ECK120000909,rpsS
ECK120000856,rplB
ECK120000874,rplW
ECK120000858,rplD
ECK120000857,rplC
ECK120000900,rpsJ
ECK120001238,gspB
ECK120004246,gspA
ECK120004247,gspC
ECK120004248,gspD
ECK120004249,gspE
ECK120004250,gspF
ECK120004251,gspG
ECK120004252,gspH
ECK120004253,gspI
ECK120004254,gspJ
ECK120004255,gspK
ECK120004256,gspL
ECK120002068,gspM
ECK120001328,gspO
ECK120000109,bfr
ECK120001163,bfd
ECK120001215,chiA
ECK120001025,tufA
ECK120000353,fusA
ECK120000897,rpsG
ECK120000902,rpsL
ECK120004257,tusB
ECK120004258,tusC
ECK120004259,tusD
ECK120004260,yheO
ECK120004261,fkpA
ECK120001607,slyX
ECK120001606,slyD
ECK120016318,yheV
ECK120002444,kefB
ECK120004262,kefG
ECK120002423,yheS
ECK120004263,yheT
ECK125122004,crpT
ECK120004264,yheU
ECK120002233,prkB
ECK120001164,yhfA
ECK120000160,crp
ECK120004265,yhfK
ECK120000062,argD
ECK120000675,pabA
ECK120000301,fic
ECK120002242,yhfG
ECK120000748,ppiA
ECK120001237,tsgA
ECK120000646,nirB
ECK120000648,nirD
ECK120000647,nirC
ECK120000183,cysG
ECK120004266,yhfL
ECK120002424,frlA
ECK120004267,frlB
ECK120004268,frlC
ECK120004269,frlD
ECK120004270,frlR
ECK120004271,yhfS
ECK120004272,yhfT
ECK120004273,yhfU
ECK120004274,php
ECK120004275,yhfW
ECK120004276,yhfX
ECK120004277,yhfY
ECK120004278,yhfZ
ECK120001019,trpS
ECK120001802,gph
ECK120004466,rpe
ECK120000198,dam
ECK120001165,damX
ECK120000070,aroB
ECK120000077,aroK
ECK120002017,hofQ
ECK120004279,hofP
ECK120004280,hofO
ECK120004281,hofN
ECK120004282,hofM
ECK120000739,mrcA
ECK120004283,nudE
ECK120004284,yrfF
ECK120004285,yrfG
ECK120004286,hslR
ECK120004287,hslO
ECK120004288,yhgE
ECK120000681,pck
ECK120000263,envZ
ECK120000665,ompR
ECK120001530,greB
ECK120004289,yhgF
ECK120002006,feoA
ECK120002007,feoB
ECK120002425,feoC
ECK120001688,rpnA
ECK120000118,bioH
ECK120004290,yhgH
ECK120004291,nfuA
ECK120002247,gntT
ECK120000554,malQ
ECK120000553,malP
ECK120000555,malT
ECK120004292,rtcA
ECK120004293,rtcB
ECK120002224,rtcR
ECK120000393,glpR
ECK120000390,glpG
ECK120000388,glpE
ECK120000387,glpD
ECK120004294,yzgL
ECK120000373,glgP
ECK120000370,glgA
ECK120000372,glgC
ECK120000374,glgX
ECK120000371,glgB
ECK120000084,asd
ECK120004295,yhgN
ECK120002343,gntU
ECK120002341,gntK
ECK120002342,gntR
ECK120004296,yhhW
ECK120004297,yhhX
ECK120002584,ryhB
ECK120004298,yhhY
ECK120004299,yhhZ
ECK120004300,yrhA
ECK120023916,insAB-6
ECK120004301,insA-6
ECK120004302,insB-6
ECK120030086,yrhD
ECK120004303,yrhB
ECK120000367,ggt
ECK120001166,yhhA
ECK120001039,ugpQ
ECK120001037,ugpC
ECK120001038,ugpE
ECK120001035,ugpA
ECK120001036,ugpB
ECK120000529,livF
ECK120000530,livG
ECK120000534,livM
ECK120000531,livH
ECK120000533,livK
ECK120002098,panZ
ECK120000532,livJ
ECK120000888,rpoH
ECK120000339,ftsX
ECK120000334,ftsE
ECK120000340,ftsY
ECK120000337,rsmD
ECK120002099,yhhL
